Index,Date,Open,High,Low,Close,Adj Close,Volume,DayOfWeek,Earnings
4529,2018-01-02,2683.72998,2695.889893,2682.360107,2695.810059,2695.810059,3367250000,Tuesday,0
4530,2018-01-03,2697.850098,2714.3701170000004,2697.77002,2713.060059,2713.060059,3538660000,Wednesday,0
4531,2018-01-04,2719.310059,2729.290039,2719.070068,2723.98999,2723.98999,3695260000,Thursday,1
4532,2018-01-05,2731.330078,2743.449951,2727.919922,2743.149902,2743.149902,3236620000,Friday,1
4533,2018-01-08,2742.669922,2748.51001,2737.600098,2747.709961,2747.709961,3242650000,Monday,0
4534,2018-01-09,2751.149902,2759.139893,2747.860107,2751.290039,2751.290039,3453480000,Tuesday,3
4535,2018-01-10,2745.550049,2750.800049,2736.060059,2748.22998,2748.22998,3576350000,Wednesday,1
4536,2018-01-11,2752.969971,2767.560059,2752.780029,2767.560059,2767.560059,3641320000,Thursday,2
4537,2018-01-12,2770.179932,2787.850098,2769.639893,2786.23999,2786.23999,3573970000,Friday,4
4538,2018-01-16,2798.959961,2807.540039,2768.639893,2776.419922,2776.419922,4325970000,Tuesday,4
4539,2018-01-17,2784.98999,2807.040039,2778.3798829999996,2802.560059,2802.560059,3778050000,Wednesday,6
4540,2018-01-18,2802.399902,2805.830078,2792.560059,2798.030029,2798.030029,3681470000,Thursday,8
4541,2018-01-19,2802.600098,2810.330078,2798.080078,2810.300049,2810.300049,3639430000,Friday,9
4542,2018-01-22,2809.159912,2833.030029,2808.1201170000004,2832.969971,2832.969971,3471780000,Monday,3
4543,2018-01-23,2835.050049,2842.23999,2830.590088,2839.1298829999996,2839.1298829999996,3519650000,Tuesday,14
4544,2018-01-24,2845.419922,2852.969971,2824.810059,2837.540039,2837.540039,4014070000,Wednesday,22
4545,2018-01-25,2846.23999,2848.560059,2830.939941,2839.25,2839.25,3835150000,Thursday,27
4546,2018-01-26,2847.47998,2872.8701170000004,2846.179932,2872.8701170000004,2872.8701170000004,3443230000,Friday,10
4547,2018-01-29,2867.22998,2870.6201170000004,2851.47998,2853.530029,2853.530029,3573830000,Monday,5
4548,2018-01-30,2832.73999,2837.75,2818.27002,2822.429932,2822.429932,3990650000,Tuesday,15
4549,2018-01-31,2832.409912,2839.26001,2813.040039,2823.810059,2823.810059,4261280000,Wednesday,24
4550,2018-02-01,2816.449951,2835.959961,2812.699951,2821.97998,2821.97998,3938450000,Thursday,36
4551,2018-02-02,2808.919922,2808.919922,2759.969971,2762.1298829999996,2762.1298829999996,4301130000,Friday,19
4552,2018-02-05,2741.060059,2763.389893,2638.169922,2648.939941,2648.939941,5283460000,Monday,6
4553,2018-02-06,2614.780029,2701.040039,2593.070068,2695.139893,2695.139893,5891660000,Tuesday,18
4554,2018-02-07,2690.949951,2727.669922,2681.330078,2681.659912,2681.659912,4626570000,Wednesday,15
4555,2018-02-08,2685.01001,2685.27002,2580.560059,2581.0,2581.0,5305440000,Thursday,20
4556,2018-02-09,2601.780029,2638.669922,2532.689941,2619.550049,2619.550049,5680070000,Friday,11
4557,2018-02-12,2636.75,2672.610107,2622.449951,2656.0,2656.0,4055790000,Monday,1
4558,2018-02-13,2646.27002,2668.840088,2637.080078,2662.939941,2662.939941,3472870000,Tuesday,8
4559,2018-02-14,2651.209961,2702.100098,2648.8701170000004,2698.6298829999996,2698.6298829999996,4003740000,Wednesday,14
4560,2018-02-15,2713.459961,2731.51001,2689.820068,2731.199951,2731.199951,3684910000,Thursday,18
4561,2018-02-16,2727.139893,2754.419922,2725.110107,2732.219971,2732.219971,3637460000,Friday,16
4562,2018-02-20,2722.98999,2737.600098,2706.76001,2716.26001,2716.26001,3627610000,Tuesday,8
4563,2018-02-21,2720.530029,2747.75,2701.290039,2701.330078,2701.330078,3779400000,Wednesday,12
4564,2018-02-22,2710.419922,2731.26001,2697.77002,2703.959961,2703.959961,3701270000,Thursday,11
4565,2018-02-23,2715.800049,2747.76001,2713.73999,2747.300049,2747.300049,3189190000,Friday,7
4566,2018-02-26,2757.3701170000004,2780.639893,2753.780029,2779.600098,2779.600098,3424650000,Monday,0
4567,2018-02-27,2780.449951,2789.149902,2744.219971,2744.280029,2744.280029,3745080000,Tuesday,7
4568,2018-02-28,2753.780029,2761.52002,2713.540039,2713.830078,2713.830078,4230660000,Wednesday,5
4569,2018-03-01,2715.219971,2730.889893,2659.649902,2677.669922,2677.669922,4503970000,Thursday,6
4570,2018-03-02,2658.889893,2696.25,2647.320068,2691.25,2691.25,3882450000,Friday,4
4571,2018-03-05,2681.060059,2728.090088,2675.75,2720.939941,2720.939941,3710810000,Monday,0
4572,2018-03-06,2730.179932,2732.080078,2711.26001,2728.1201170000004,2728.1201170000004,3370690000,Tuesday,1
4573,2018-03-07,2710.179932,2730.600098,2701.73999,2726.800049,2726.800049,3393270000,Wednesday,5
4574,2018-03-08,2732.75,2740.449951,2722.649902,2738.969971,2738.969971,3212320000,Thursday,2
4575,2018-03-09,2752.909912,2786.570068,2751.540039,2786.570068,2786.570068,3364100000,Friday,0
4576,2018-03-12,2790.540039,2796.97998,2779.26001,2783.02002,2783.02002,3185020000,Monday,0
4577,2018-03-13,2792.310059,2801.899902,2758.679932,2765.310059,2765.310059,3301650000,Tuesday,0
4578,2018-03-14,2774.060059,2777.110107,2744.3798829999996,2749.47998,2749.47998,3391360000,Wednesday,1
4579,2018-03-15,2754.27002,2763.030029,2741.469971,2747.330078,2747.330078,3500330000,Thursday,2
4580,2018-03-16,2750.570068,2761.850098,2749.969971,2752.01001,2752.01001,5372340000,Friday,3
4581,2018-03-19,2741.3798829999996,2741.3798829999996,2694.590088,2712.919922,2712.919922,3302130000,Monday,0
4582,2018-03-20,2715.050049,2724.219971,2710.050049,2716.939941,2716.939941,3261030000,Tuesday,1
4583,2018-03-21,2714.98999,2739.139893,2709.790039,2711.929932,2711.929932,3415510000,Wednesday,2
4584,2018-03-22,2691.360107,2695.679932,2641.590088,2643.689941,2643.689941,3739800000,Thursday,4
4585,2018-03-23,2646.709961,2657.669922,2585.889893,2588.26001,2588.26001,3815080000,Friday,2
4586,2018-03-26,2619.350098,2661.360107,2601.810059,2658.550049,2658.550049,3511100000,Monday,1
4587,2018-03-27,2667.570068,2674.780029,2596.1201170000004,2612.6201170000004,2612.6201170000004,3706350000,Tuesday,3
4588,2018-03-28,2611.300049,2632.649902,2593.060059,2605.0,2605.0,3864500000,Wednesday,1
4589,2018-03-29,2614.409912,2659.070068,2609.719971,2640.8701170000004,2640.8701170000004,3565990000,Thursday,2
4590,2018-04-02,2633.449951,2638.300049,2553.800049,2581.8798829999996,2581.8798829999996,3598520000,Monday,0
4591,2018-04-03,2592.169922,2619.139893,2575.48999,2614.449951,2614.449951,3392810000,Tuesday,0
4592,2018-04-04,2584.040039,2649.860107,2573.610107,2644.689941,2644.689941,3350340000,Wednesday,3
4593,2018-04-05,2657.360107,2672.080078,2649.580078,2662.840088,2662.840088,3178970000,Thursday,0
4594,2018-04-06,2645.820068,2656.8798829999996,2586.27002,2604.469971,2604.469971,3299700000,Friday,0
4595,2018-04-09,2617.179932,2653.550049,2610.790039,2613.159912,2613.159912,3062960000,Monday,0
4596,2018-04-10,2638.409912,2665.449951,2635.780029,2656.8701170000004,2656.8701170000004,3543930000,Tuesday,0
4597,2018-04-11,2643.889893,2661.429932,2639.25,2642.189941,2642.189941,3020760000,Wednesday,1
4598,2018-04-12,2653.830078,2674.719971,2653.830078,2663.98999,2663.98999,3021320000,Thursday,2
4599,2018-04-13,2676.899902,2680.26001,2645.050049,2656.300049,2656.300049,2960910000,Friday,4
4600,2018-04-16,2670.100098,2686.48999,2665.159912,2677.840088,2677.840088,3019700000,Monday,5
4601,2018-04-17,2692.73999,2713.340088,2692.050049,2706.389893,2706.389893,3234360000,Tuesday,8
4602,2018-04-18,2710.110107,2717.48999,2703.6298829999996,2708.639893,2708.639893,3383410000,Wednesday,9
4603,2018-04-19,2701.159912,2702.840088,2681.899902,2693.1298829999996,2693.1298829999996,3349370000,Thursday,22
4604,2018-04-20,2692.560059,2693.939941,2660.610107,2670.139893,2670.139893,3388590000,Friday,14
4605,2018-04-23,2675.399902,2682.860107,2657.98999,2670.290039,2670.290039,3017480000,Monday,10
4606,2018-04-24,2680.800049,2683.550049,2617.320068,2634.560059,2634.560059,3706740000,Tuesday,29
4607,2018-04-25,2634.919922,2645.300049,2612.669922,2639.399902,2639.399902,3499440000,Wednesday,23
4608,2018-04-26,2651.649902,2676.47998,2647.159912,2666.939941,2666.939941,3665720000,Thursday,15
4609,2018-04-27,2675.469971,2677.350098,2659.01001,2669.909912,2669.909912,3219030000,Friday,15
4610,2018-04-30,2682.51001,2682.8701170000004,2648.040039,2648.050049,2648.050049,3734530000,Monday,13
4611,2018-05-01,2642.959961,2655.27002,2625.409912,2654.800049,2654.800049,3559850000,Tuesday,21
4612,2018-05-02,2654.23999,2660.8701170000004,2631.699951,2635.669922,2635.669922,4010770000,Wednesday,18
4613,2018-05-03,2628.080078,2637.139893,2594.6201170000004,2629.72998,2629.72998,3851470000,Thursday,5
4614,2018-05-04,2621.449951,2670.929932,2615.320068,2663.419922,2663.419922,3327220000,Friday,7
4615,2018-05-07,2680.340088,2683.350098,2664.699951,2672.6298829999996,2672.6298829999996,3237960000,Monday,9
4616,2018-05-08,2670.26001,2676.340088,2655.199951,2671.919922,2671.919922,3717570000,Tuesday,5
4617,2018-05-09,2678.1201170000004,2701.27002,2674.139893,2697.790039,2697.790039,3909500000,Wednesday,3
4618,2018-05-10,2705.02002,2726.110107,2704.540039,2723.070068,2723.070068,3333050000,Thursday,3
4619,2018-05-11,2722.699951,2732.860107,2717.449951,2727.719971,2727.719971,2862700000,Friday,0
4620,2018-05-14,2738.469971,2742.100098,2725.469971,2730.1298829999996,2730.1298829999996,2972660000,Monday,1
4621,2018-05-15,2718.590088,2718.590088,2701.909912,2711.449951,2711.449951,3290680000,Tuesday,1
4622,2018-05-16,2712.6201170000004,2727.76001,2712.169922,2722.459961,2722.459961,3202670000,Wednesday,4
4623,2018-05-17,2719.709961,2731.959961,2711.360107,2720.1298829999996,2720.1298829999996,3475400000,Thursday,3
4624,2018-05-18,2717.350098,2719.5,2709.179932,2712.969971,2712.969971,3368690000,Friday,2
4625,2018-05-21,2735.389893,2739.189941,2725.699951,2733.01001,2733.01001,3019890000,Monday,0
4626,2018-05-22,2738.340088,2742.23999,2721.8798829999996,2724.439941,2724.439941,3366310000,Tuesday,6
4627,2018-05-23,2713.97998,2733.330078,2709.540039,2733.290039,2733.290039,3326290000,Wednesday,7
4628,2018-05-24,2730.939941,2731.969971,2707.3798829999996,2727.76001,2727.76001,3256030000,Thursday,8
4629,2018-05-25,2723.600098,2727.360107,2714.98999,2721.330078,2721.330078,2995260000,Friday,1
4630,2018-05-29,2705.110107,2710.669922,2676.810059,2689.860107,2689.860107,3736890000,Tuesday,2
4631,2018-05-30,2702.429932,2729.340088,2702.429932,2724.01001,2724.01001,3561050000,Wednesday,3
4632,2018-05-31,2720.97998,2722.5,2700.679932,2705.27002,2705.27002,4235370000,Thursday,5
4633,2018-06-01,2718.699951,2736.929932,2718.699951,2734.6201170000004,2734.6201170000004,3684130000,Friday,0
4634,2018-06-04,2741.669922,2749.159912,2740.540039,2746.8701170000004,2746.8701170000004,3376510000,Monday,0
4635,2018-06-05,2748.459961,2752.610107,2739.51001,2748.800049,2748.800049,3517790000,Tuesday,0
4636,2018-06-06,2753.25,2772.389893,2748.459961,2772.350098,2772.350098,3651640000,Wednesday,0
4637,2018-06-07,2774.840088,2779.899902,2760.159912,2770.3701170000004,2770.3701170000004,3711330000,Thursday,2
4638,2018-06-08,2765.840088,2779.389893,2763.590088,2779.030029,2779.030029,3123210000,Friday,1
4639,2018-06-11,2780.179932,2790.209961,2780.169922,2782.0,2782.0,3232330000,Monday,0
4640,2018-06-12,2785.600098,2789.800049,2778.780029,2786.850098,2786.850098,3401010000,Tuesday,1
4641,2018-06-13,2787.939941,2791.469971,2774.649902,2775.6298829999996,2775.6298829999996,3779230000,Wednesday,1
4642,2018-06-14,2783.209961,2789.060059,2776.52002,2782.48999,2782.48999,3526890000,Thursday,1
4643,2018-06-15,2777.780029,2782.810059,2761.72998,2779.659912,2779.659912,5428790000,Friday,0
4644,2018-06-18,2765.790039,2774.98999,2757.1201170000004,2773.75,2773.75,3287150000,Monday,0
4645,2018-06-19,2752.01001,2765.050049,2743.189941,2762.590088,2762.590088,3661470000,Tuesday,2
4646,2018-06-20,2769.72998,2774.860107,2763.909912,2767.320068,2767.320068,3327600000,Wednesday,1
4647,2018-06-21,2769.280029,2769.280029,2744.389893,2749.76001,2749.76001,3300060000,Thursday,3
4648,2018-06-22,2760.790039,2764.169922,2752.679932,2754.8798829999996,2754.8798829999996,5450550000,Friday,1
4649,2018-06-25,2742.939941,2742.939941,2698.669922,2717.070068,2717.070068,3655080000,Monday,0
4650,2018-06-26,2722.1201170000004,2732.909912,2715.600098,2723.060059,2723.060059,3555090000,Tuesday,3
4651,2018-06-27,2728.449951,2746.090088,2699.3798829999996,2699.6298829999996,2699.6298829999996,3776090000,Wednesday,4
4652,2018-06-28,2698.689941,2724.340088,2691.98999,2716.310059,2716.310059,3428140000,Thursday,4
4653,2018-06-29,2727.1298829999996,2743.26001,2718.030029,2718.3701170000004,2718.3701170000004,3565620000,Friday,1
4654,2018-07-02,2704.949951,2727.26001,2698.949951,2726.709961,2726.709961,3073650000,Monday,0
4655,2018-07-03,2733.27002,2736.580078,2711.159912,2713.219971,2713.219971,1911470000,Tuesday,1
4656,2018-07-05,2724.189941,2737.830078,2716.02002,2736.610107,2736.610107,2953420000,Thursday,0
4657,2018-07-06,2737.679932,2764.409912,2733.52002,2759.820068,2759.820068,2554780000,Friday,0
4658,2018-07-09,2775.6201170000004,2784.649902,2770.72998,2784.169922,2784.169922,3050040000,Monday,0
4659,2018-07-10,2788.560059,2795.580078,2786.23999,2793.840088,2793.840088,3063850000,Tuesday,1
4660,2018-07-11,2779.820068,2785.909912,2770.77002,2774.02002,2774.02002,2964740000,Wednesday,1
4661,2018-07-12,2783.139893,2799.219971,2781.530029,2798.290039,2798.290039,2821690000,Thursday,1
4662,2018-07-13,2796.929932,2804.530029,2791.689941,2801.310059,2801.310059,2614000000,Friday,4
4663,2018-07-16,2797.360107,2801.189941,2793.389893,2798.429932,2798.429932,2812230000,Monday,4
4664,2018-07-17,2789.340088,2814.189941,2789.23999,2809.550049,2809.550049,3050730000,Tuesday,10
4665,2018-07-18,2811.350098,2816.76001,2805.889893,2815.6201170000004,2815.6201170000004,3089780000,Wednesday,13
4666,2018-07-19,2809.3701170000004,2812.050049,2799.77002,2804.48999,2804.48999,3266700000,Thursday,23
4667,2018-07-20,2804.550049,2809.699951,2800.01001,2801.830078,2801.830078,3230210000,Friday,11
4668,2018-07-23,2799.169922,2808.610107,2795.139893,2806.97998,2806.97998,2907430000,Monday,6
4669,2018-07-24,2820.679932,2829.98999,2811.1201170000004,2820.399902,2820.399902,3417530000,Tuesday,21
4670,2018-07-25,2817.72998,2848.030029,2817.72998,2846.070068,2846.070068,3553010000,Wednesday,25
4671,2018-07-26,2835.48999,2845.570068,2835.26001,2837.439941,2837.439941,3653330000,Thursday,24
4672,2018-07-27,2842.350098,2843.169922,2808.340088,2818.820068,2818.820068,3415710000,Friday,18
4673,2018-07-30,2819.0,2821.73999,2798.110107,2802.600098,2802.600098,3245770000,Monday,11
4674,2018-07-31,2809.72998,2824.459961,2808.060059,2816.290039,2816.290039,3892100000,Tuesday,23
4675,2018-08-01,2821.169922,2825.830078,2805.850098,2813.360107,2813.360107,3496990000,Wednesday,9
4676,2018-08-02,2800.47998,2829.909912,2796.340088,2827.219971,2827.219971,3467380000,Thursday,10
4677,2018-08-03,2829.6201170000004,2840.3798829999996,2827.3701170000004,2840.350098,2840.350098,3030390000,Friday,7
4678,2018-08-06,2840.290039,2853.290039,2835.97998,2850.399902,2850.399902,2874540000,Monday,10
4679,2018-08-07,2855.919922,2863.429932,2855.919922,2858.449951,2858.449951,3162770000,Tuesday,5
4680,2018-08-08,2856.790039,2862.439941,2853.090088,2857.699951,2857.699951,2972200000,Wednesday,4
4681,2018-08-09,2857.189941,2862.47998,2851.97998,2853.580078,2853.580078,3047050000,Thursday,2
4682,2018-08-10,2838.899902,2842.199951,2825.810059,2833.280029,2833.280029,3256040000,Friday,0
4683,2018-08-13,2835.459961,2843.399902,2819.8798829999996,2821.929932,2821.929932,3158450000,Monday,1
4684,2018-08-14,2827.8798829999996,2843.110107,2826.580078,2839.959961,2839.959961,2976970000,Tuesday,2
4685,2018-08-15,2827.949951,2827.949951,2802.48999,2818.3701170000004,2818.3701170000004,3645070000,Wednesday,4
4686,2018-08-16,2831.439941,2850.48999,2831.439941,2840.689941,2840.689941,3219880000,Thursday,4
4687,2018-08-17,2838.320068,2855.6298829999996,2833.72998,2850.1298829999996,2850.1298829999996,3024100000,Friday,1
4688,2018-08-20,2853.929932,2859.76001,2850.6201170000004,2857.050049,2857.050049,2748020000,Monday,1
4689,2018-08-21,2861.51001,2873.22998,2861.320068,2862.959961,2862.959961,3147140000,Tuesday,5
4690,2018-08-22,2860.98999,2867.540039,2856.050049,2861.820068,2861.820068,2689560000,Wednesday,5
4691,2018-08-23,2860.290039,2868.780029,2854.030029,2856.97998,2856.97998,2713910000,Thursday,6
4692,2018-08-24,2862.350098,2876.159912,2862.350098,2874.689941,2874.689941,2596190000,Friday,1
4693,2018-08-27,2884.689941,2898.25,2884.689941,2896.73999,2896.73999,2854080000,Monday,0
4694,2018-08-28,2901.449951,2903.77002,2893.5,2897.52002,2897.52002,2683190000,Tuesday,4
4695,2018-08-29,2900.6201170000004,2916.5,2898.399902,2914.040039,2914.040039,2791860000,Wednesday,2
4696,2018-08-30,2908.939941,2912.459961,2895.219971,2901.1298829999996,2901.1298829999996,2802180000,Thursday,5
4697,2018-08-31,2898.3701170000004,2906.320068,2891.72998,2901.52002,2901.52002,2880260000,Friday,0
4698,2018-09-04,2896.959961,2900.179932,2885.1298829999996,2896.719971,2896.719971,3077060000,Tuesday,0
4699,2018-09-05,2891.590088,2894.209961,2876.919922,2888.600098,2888.600098,3241250000,Wednesday,0
4700,2018-09-06,2888.639893,2892.050049,2867.290039,2878.050049,2878.050049,3139590000,Thursday,0
4701,2018-09-07,2868.26001,2883.810059,2864.1201170000004,2871.679932,2871.679932,2946270000,Friday,1
4702,2018-09-10,2881.389893,2886.929932,2875.939941,2877.1298829999996,2877.1298829999996,2731400000,Monday,0
4703,2018-09-11,2871.570068,2892.52002,2866.780029,2887.889893,2887.889893,2899660000,Tuesday,0
4704,2018-09-12,2888.290039,2894.649902,2879.199951,2888.919922,2888.919922,3264930000,Wednesday,0
4705,2018-09-13,2896.850098,2906.76001,2896.389893,2904.179932,2904.179932,3254930000,Thursday,3
4706,2018-09-14,2906.3798829999996,2908.300049,2895.77002,2904.97998,2904.97998,3149800000,Friday,0
4707,2018-09-17,2903.830078,2904.649902,2886.159912,2888.800049,2888.800049,2947760000,Monday,2
4708,2018-09-18,2890.73999,2911.169922,2890.429932,2904.310059,2904.310059,3074610000,Tuesday,2
4709,2018-09-19,2906.600098,2912.360107,2903.820068,2907.949951,2907.949951,3280020000,Wednesday,1
4710,2018-09-20,2919.72998,2934.800049,2919.72998,2930.75,2930.75,3337730000,Thursday,2
4711,2018-09-21,2936.76001,2940.909912,2927.110107,2929.669922,2929.669922,5607610000,Friday,0
4712,2018-09-24,2921.830078,2923.790039,2912.6298829999996,2919.3701170000004,2919.3701170000004,3372210000,Monday,0
4713,2018-09-25,2921.75,2923.949951,2913.699951,2915.560059,2915.560059,3285480000,Tuesday,3
4714,2018-09-26,2916.97998,2931.149902,2903.280029,2905.969971,2905.969971,3388620000,Wednesday,1
4715,2018-09-27,2911.649902,2927.219971,2909.27002,2914.0,2914.0,3060850000,Thursday,4
4716,2018-09-28,2910.030029,2920.530029,2907.5,2913.97998,2913.97998,3432300000,Friday,0
4717,2018-10-01,2926.290039,2937.060059,2917.909912,2924.590088,2924.590088,3364190000,Monday,0
4718,2018-10-02,2923.800049,2931.419922,2919.3701170000004,2923.429932,2923.429932,3401880000,Tuesday,2
4719,2018-10-03,2931.689941,2939.860107,2921.360107,2925.51001,2925.51001,3598710000,Wednesday,2
4720,2018-10-04,2919.350098,2919.780029,2883.919922,2901.610107,2901.610107,3496860000,Thursday,2
4721,2018-10-05,2902.540039,2909.639893,2869.290039,2885.570068,2885.570068,3328980000,Friday,0
4722,2018-10-08,2877.530029,2889.449951,2862.080078,2884.429932,2884.429932,3330320000,Monday,0
4723,2018-10-09,2882.51001,2894.830078,2874.27002,2880.340088,2880.340088,3520500000,Tuesday,1
4724,2018-10-10,2873.899902,2874.02002,2784.860107,2785.679932,2785.679932,4501250000,Wednesday,1
4725,2018-10-11,2776.8701170000004,2795.139893,2710.51001,2728.3701170000004,2728.3701170000004,4890630000,Thursday,2
4726,2018-10-12,2770.540039,2775.77002,2729.439941,2767.1298829999996,2767.1298829999996,3966040000,Friday,4
4727,2018-10-15,2763.830078,2775.98999,2749.030029,2750.790039,2750.790039,3300140000,Monday,3
4728,2018-10-16,2767.050049,2813.459961,2766.909912,2809.919922,2809.919922,3428340000,Tuesday,15
4729,2018-10-17,2811.669922,2816.939941,2781.810059,2809.209961,2809.209961,3321710000,Wednesday,9
4730,2018-10-18,2802.0,2806.040039,2755.179932,2768.780029,2768.780029,3616440000,Thursday,19
4731,2018-10-19,2775.659912,2797.77002,2760.27002,2767.780029,2767.780029,3566490000,Friday,10
4732,2018-10-22,2773.939941,2778.939941,2749.219971,2755.8798829999996,2755.8798829999996,3307140000,Monday,6
4733,2018-10-23,2721.030029,2753.590088,2691.429932,2740.689941,2740.689941,4348580000,Tuesday,21
4734,2018-10-24,2737.8701170000004,2742.590088,2651.889893,2656.100098,2656.100098,4709310000,Wednesday,18
4735,2018-10-25,2674.8798829999996,2722.699951,2667.840088,2705.570068,2705.570068,4634770000,Thursday,12
4736,2018-10-26,2667.860107,2692.3798829999996,2628.159912,2658.689941,2658.689941,4803150000,Friday,11
4737,2018-10-29,2682.649902,2706.850098,2603.540039,2641.25,2641.25,4673700000,Monday,10
4738,2018-10-30,2640.679932,2685.429932,2635.340088,2682.6298829999996,2682.6298829999996,5106380000,Tuesday,16
4739,2018-10-31,2705.600098,2736.689941,2705.600098,2711.73999,2711.73999,5112420000,Wednesday,21
4740,2018-11-01,2717.580078,2741.669922,2708.850098,2740.3701170000004,2740.3701170000004,4708420000,Thursday,7
4741,2018-11-02,2745.449951,2756.550049,2700.439941,2723.060059,2723.060059,4237930000,Friday,8
4742,2018-11-05,2726.3701170000004,2744.27002,2717.939941,2738.310059,2738.310059,3623320000,Monday,8
4743,2018-11-06,2738.399902,2756.820068,2737.080078,2755.449951,2755.449951,3510860000,Tuesday,11
4744,2018-11-07,2774.1298829999996,2815.149902,2774.1298829999996,2813.889893,2813.889893,3914750000,Wednesday,7
4745,2018-11-08,2806.3798829999996,2814.75,2794.98999,2806.830078,2806.830078,3630490000,Thursday,1
4746,2018-11-09,2794.100098,2794.100098,2764.23999,2781.01001,2781.01001,4019090000,Friday,0
4747,2018-11-12,2773.929932,2775.98999,2722.0,2726.219971,2726.219971,3670930000,Monday,0
4748,2018-11-13,2730.050049,2754.600098,2714.97998,2722.179932,2722.179932,4091440000,Tuesday,2
4749,2018-11-14,2737.899902,2746.800049,2685.75,2701.580078,2701.580078,4402370000,Wednesday,2
4750,2018-11-15,2693.52002,2735.3798829999996,2670.75,2730.199951,2730.199951,4179140000,Thursday,3
4751,2018-11-16,2718.540039,2746.75,2712.159912,2736.27002,2736.27002,3975180000,Friday,1
4752,2018-11-19,2730.73999,2733.159912,2681.090088,2690.72998,2690.72998,3772900000,Monday,3
4753,2018-11-20,2654.600098,2669.439941,2631.52002,2641.889893,2641.889893,4357900000,Tuesday,14
4754,2018-11-21,2657.73999,2670.72998,2649.820068,2649.929932,2649.929932,3233550000,Wednesday,1
4755,2018-11-23,2633.360107,2647.550049,2631.090088,2632.560059,2632.560059,1651650000,Friday,0
4756,2018-11-26,2649.969971,2674.350098,2649.969971,2673.449951,2673.449951,3443950000,Monday,1
4757,2018-11-27,2663.75,2682.530029,2655.889893,2682.169922,2682.169922,3485220000,Tuesday,1
4758,2018-11-28,2691.449951,2744.0,2684.3798829999996,2743.790039,2743.790039,3951670000,Wednesday,2
4759,2018-11-29,2736.969971,2753.75,2722.939941,2737.800049,2737.800049,3560770000,Thursday,3
4760,2018-11-30,2737.76001,2760.8798829999996,2732.76001,2760.169922,2760.169922,4658580000,Friday,0
4761,2018-12-03,2790.5,2800.179932,2773.3798829999996,2790.3701170000004,2790.3701170000004,4186060000,Monday,0
4762,2018-12-04,2782.429932,2785.929932,2697.179932,2700.060059,2700.060059,4499840000,Tuesday,3
4763,2018-12-06,2663.51001,2696.149902,2621.530029,2695.949951,2695.949951,5141470000,Thursday,4
4764,2018-12-07,2691.26001,2708.540039,2623.139893,2633.080078,2633.080078,4216690000,Friday,1
4765,2018-12-10,2630.860107,2647.51001,2583.22998,2637.719971,2637.719971,4151030000,Monday,0
4766,2018-12-11,2664.439941,2674.350098,2621.300049,2636.780029,2636.780029,3905870000,Tuesday,0
4767,2018-12-12,2658.22998,2685.439941,2650.26001,2651.070068,2651.070068,3955890000,Wednesday,1
4768,2018-12-13,2658.699951,2670.189941,2637.27002,2650.540039,2650.540039,3927720000,Thursday,2
4769,2018-12-14,2629.679932,2635.070068,2593.840088,2599.949951,2599.949951,4035020000,Friday,0
4770,2018-12-17,2590.75,2601.1298829999996,2530.540039,2545.939941,2545.939941,4616350000,Monday,2
4771,2018-12-18,2559.899902,2573.98999,2528.709961,2546.159912,2546.159912,4470880000,Tuesday,3
4772,2018-12-19,2547.050049,2585.290039,2488.959961,2506.959961,2506.959961,5127940000,Wednesday,2
4773,2018-12-20,2496.77002,2509.6298829999996,2441.179932,2467.419922,2467.419922,5585780000,Thursday,6
4774,2018-12-21,2465.3798829999996,2504.409912,2408.550049,2416.6201170000004,2416.6201170000004,7609010000,Friday,1
4775,2018-12-24,2400.560059,2410.340088,2351.100098,2351.100098,2351.100098,2613930000,Monday,0
4776,2018-12-26,2363.1201170000004,2467.76001,2346.580078,2467.699951,2467.699951,4233990000,Wednesday,0
4777,2018-12-27,2442.5,2489.100098,2397.939941,2488.830078,2488.830078,4096610000,Thursday,0
4778,2018-12-28,2498.77002,2520.27002,2472.889893,2485.73999,2485.73999,3702620000,Friday,0
